
==== Debug session start 2025-09-20T03:32:39.707006 ====
2025-09-20T03:56:51.323116 RAW CO21: dt=2.819s resp=ff86074b3f000200e7 val_raw=1867
2025-09-20T03:56:54.256533 RAW CO21: dt=2.933s resp=ff86072d3f00020005 val_raw=1837
2025-09-20T03:56:56.992646 RAW CO21: dt=2.736s resp=ff86071a3f00020018 val_raw=1818
2025-09-20T03:56:59.776696 RAW CO21: dt=2.784s resp=ff8607053f0002002d val_raw=1797
2025-09-20T03:57:02.569118 RAW CO21: dt=2.792s resp=ff8606fa3f00020039 val_raw=1786
2025-09-20T03:57:05.398923 RAW CO21: dt=2.830s resp=ff8606ef3f00020044 val_raw=1775
2025-09-20T03:57:08.272797 RAW CO21: dt=2.874s resp=ff8606e83f0002004b val_raw=1768
2025-09-20T03:57:11.023991 RAW CO21: dt=2.751s resp=ff8606df3f00020054 val_raw=1759
2025-09-20T03:57:13.786288 RAW CO21: dt=2.762s resp=ff8606db3f00020058 val_raw=1755
2025-09-20T03:57:16.701866 RAW CO21: dt=2.916s resp=ff8606dc3f00020057 val_raw=1756
2025-09-20T03:57:19.536008 RAW CO21: dt=2.834s resp=ff8606dd3f00020056 val_raw=1757
2025-09-20T03:57:22.407537 RAW CO21: dt=2.872s resp=ff8606e03f00020053 val_raw=1760
2025-09-20T03:57:25.294724 RAW CO21: dt=2.887s resp=ff8606de3f00020055 val_raw=1758
2025-09-20T03:57:28.108870 RAW CO21: dt=2.814s resp=ff8606dc3f00020057 val_raw=1756
2025-09-20T03:57:30.998036 RAW CO21: dt=2.889s resp=ff8606dd3f00020056 val_raw=1757
2025-09-20T03:57:33.795716 RAW CO21: dt=2.798s resp=ff8606df3f00020054 val_raw=1759
2025-09-20T03:57:36.658672 RAW CO21: dt=2.863s resp=ff8606e13f00020052 val_raw=1761
2025-09-20T03:57:39.528619 RAW CO21: dt=2.870s resp=ff8606e13f00020052 val_raw=1761
2025-09-20T03:57:42.377448 RAW CO21: dt=2.849s resp=ff8606e03f00020053 val_raw=1760
2025-09-20T03:57:45.191596 RAW CO21: dt=2.814s resp=ff8606d63f0002005d val_raw=1750
2025-09-20T03:57:48.029387 RAW CO21: dt=2.838s resp=ff8606d63f0002005d val_raw=1750
2025-09-20T03:57:50.974346 RAW CO21: dt=2.945s resp=ff8606cc3f00020067 val_raw=1740
2025-09-20T03:57:53.720332 RAW CO21: dt=2.746s resp=ff8606cb3f00020068 val_raw=1739
2025-09-20T03:57:56.635242 RAW CO21: dt=2.915s resp=ff8606b93f0002007a val_raw=1721
2025-09-20T03:57:59.478095 RAW CO21: dt=2.843s resp=ff8606b93f0002007a val_raw=1721
2025-09-20T03:58:02.256086 RAW CO21: dt=2.778s resp=ff8606ba3f00020079 val_raw=1722
2025-09-20T03:58:05.060878 RAW CO21: dt=2.805s resp=ff8606b83f0002007b val_raw=1720
2025-09-20T03:58:07.825613 RAW CO21: dt=2.765s resp=ff8606b83f0002007b val_raw=1720
2025-09-20T03:58:10.597403 RAW CO21: dt=2.772s resp=ff8606b63f0002007d val_raw=1718
2025-09-20T03:58:13.512801 RAW CO21: dt=2.915s resp=ff8606b93f0002007a val_raw=1721
2025-09-20T03:58:16.322688 RAW CO21: dt=2.810s resp=ff8606b13f00020082 val_raw=1713
2025-09-20T03:58:19.119267 RAW CO21: dt=2.797s resp=ff8606af3f00020084 val_raw=1711
2025-09-20T03:58:21.873925 RAW CO21: dt=2.755s resp=ff8606ab3f00020088 val_raw=1707
2025-09-20T03:58:24.709971 RAW CO21: dt=2.836s resp=ff8606a93f0002008a val_raw=1705
2025-09-20T03:58:27.474487 RAW CO21: dt=2.765s resp=ff8606ac3f00020087 val_raw=1708
2025-09-20T03:58:30.276766 RAW CO21: dt=2.802s resp=ff8606ad3f00020086 val_raw=1709
2025-09-20T03:58:33.035488 RAW CO21: dt=2.759s resp=ff8606ac3f00020087 val_raw=1708
2025-09-20T03:58:35.798763 RAW CO21: dt=2.763s resp=ff8606a93f0002008a val_raw=1705
2025-09-20T03:58:38.551636 RAW CO21: dt=2.753s resp=ff8606ab3f00020088 val_raw=1707
2025-09-20T03:58:41.290901 RAW CO21: dt=2.739s resp=ff8606ac3f00020087 val_raw=1708
2025-09-20T03:58:44.200059 RAW CO21: dt=2.909s resp=ff8606b13f00020082 val_raw=1713
2025-09-20T03:58:47.058492 RAW CO21: dt=2.858s resp=ff8606b43f0002007f val_raw=1716
[AutoTune] Config (1.7, 0.1) score=1000000000.0 samples=0
[AutoTune] Testing interval=2.0s jitter=±0.2s
2025-09-20T03:58:49.842198 RAW CO21: dt=2.784s resp=ff8606b23f00020081 val_raw=1714
2025-09-20T03:58:53.009126 RAW CO21: dt=3.167s resp=ff8606af3f00020084 val_raw=1711
2025-09-20T03:58:56.083551 RAW CO21: dt=3.074s resp=ff8606a93f0002008a val_raw=1705
2025-09-20T03:58:59.139905 RAW CO21: dt=3.056s resp=ff8606a83f0002008b val_raw=1704
2025-09-20T03:59:02.441533 RAW CO21: dt=3.302s resp=ff8606a73f0002008c val_raw=1703
2025-09-20T03:59:05.417168 RAW CO21: dt=2.976s resp=ff8606aa3f00020089 val_raw=1706
2025-09-20T03:59:08.357963 RAW CO21: dt=2.941s resp=ff8606af3f00020084 val_raw=1711
2025-09-20T03:59:11.606425 RAW CO21: dt=3.249s resp=ff8606ad3f00020086 val_raw=1709
2025-09-20T03:59:14.544475 RAW CO21: dt=2.938s resp=ff8606af3f00020084 val_raw=1711
2025-09-20T03:59:17.738685 RAW CO21: dt=3.194s resp=ff8606bb3f00020078 val_raw=1723
2025-09-20T03:59:20.783213 RAW CO21: dt=3.045s resp=ff8606c53f0002006e val_raw=1733
2025-09-20T03:59:23.778587 RAW CO21: dt=2.995s resp=ff8606ca3f00020069 val_raw=1738
2025-09-20T03:59:27.023607 RAW CO21: dt=3.245s resp=ff8606cb3f00020068 val_raw=1739
2025-09-20T03:59:29.977646 RAW CO21: dt=2.954s resp=ff8606e33f00020050 val_raw=1763
2025-09-20T03:59:32.986982 RAW CO21: dt=3.009s resp=ff8606fb3f00020038 val_raw=1787
2025-09-20T03:59:36.155600 RAW CO21: dt=3.169s resp=ff8607173f0002001b val_raw=1815
2025-09-20T03:59:39.245519 RAW CO21: dt=3.090s resp=ff8607393f000200f9 val_raw=1849
2025-09-20T03:59:42.384817 RAW CO21: dt=3.139s resp=ff86076b3f000200c7 val_raw=1899
2025-09-20T03:59:45.455556 RAW CO21: dt=3.071s resp=ff8607ad3f00020085 val_raw=1965
2025-09-20T03:59:48.561593 RAW CO21: dt=3.106s resp=ff8608043f0002002d val_raw=2052
2025-09-20T03:59:51.834202 RAW CO21: dt=3.273s resp=ff8608a03f00020091 val_raw=2208
2025-09-20T03:59:54.806500 RAW CO21: dt=2.972s resp=ff8609313f000200ff val_raw=2353
2025-09-20T03:59:57.907377 RAW CO21: dt=3.101s resp=ff8609d93f00020057 val_raw=2521
2025-09-20T04:00:01.061128 RAW CO21: dt=3.154s resp=ff860ab63f00020079 val_raw=2742

==== Debug session start 2025-09-20T04:01:23.674108 ====
2025-09-20T04:01:31.702769 RAW CO21: dt=nans resp=ff8601f43e00000047 val_raw=500
2025-09-20T04:01:34.834996 RAW CO21: dt=3.132s resp=ff8601f43e00000047 val_raw=500
2025-09-20T04:01:38.132079 RAW CO21: dt=3.297s resp=ff8601f43e00000047 val_raw=500
2025-09-20T04:01:41.398543 RAW CO21: dt=3.266s resp=ff8601f43e00000047 val_raw=500
2025-09-20T04:01:44.379540 RAW CO21: dt=2.981s resp=ff8601f43e00000047 val_raw=500
2025-09-20T04:01:47.386919 RAW CO21: dt=3.007s resp=ff8601f43e00000047 val_raw=500
2025-09-20T04:01:50.463829 RAW CO21: dt=3.077s resp=ff8601f43f00000046 val_raw=500
2025-09-20T04:01:53.691124 RAW CO21: dt=3.227s resp=ff8601f43f00000046 val_raw=500

==== Debug session start 2025-09-20T04:03:46.660480 ====
2025-09-20T04:03:56.192918 RAW CO21: dt=nans resp=ff8601f43d00000048 val_raw=500
2025-09-20T04:03:57.245205 RAW CO22: dt=nans resp=ff8609da3e00000059 val_raw=2522
2025-09-20T04:04:00.405144 RAW CO21: dt=4.212s resp=ff8601f43d00000048 val_raw=500
2025-09-20T04:04:01.459259 RAW CO22: dt=4.214s resp=ff8609a43e0000008f val_raw=2468
2025-09-20T04:04:04.534388 RAW CO21: dt=4.129s resp=ff8601f43d00000048 val_raw=500
2025-09-20T04:04:05.588302 RAW CO22: dt=4.129s resp=ff86097d3e000000b6 val_raw=2429
2025-09-20T04:04:08.813239 RAW CO21: dt=4.279s resp=ff8601f43d00000048 val_raw=500
2025-09-20T04:04:09.866979 RAW CO22: dt=4.279s resp=ff86095b3e000000d8 val_raw=2395
2025-09-20T04:04:13.113576 RAW CO21: dt=4.300s resp=ff8601f43d00000048 val_raw=500
2025-09-20T04:04:14.166825 RAW CO22: dt=4.300s resp=ff86092e3e00000005 val_raw=2350
2025-09-20T04:04:17.284519 RAW CO21: dt=4.171s resp=ff8601f43d00000048 val_raw=500
2025-09-20T04:04:18.337330 RAW CO22: dt=4.171s resp=ff8609143e0000001f val_raw=2324
2025-09-20T04:04:21.506047 RAW CO21: dt=4.222s resp=ff8601f43d00000048 val_raw=500
2025-09-20T04:04:22.559900 RAW CO22: dt=4.223s resp=ff8608f83e0000003c val_raw=2296
2025-09-20T04:04:25.776155 RAW CO21: dt=4.270s resp=ff8601f43d00000048 val_raw=500
2025-09-20T04:04:26.830634 RAW CO22: dt=4.271s resp=ff8608f03e00000044 val_raw=2288
2025-09-20T04:04:29.778400 RAW CO21: dt=4.002s resp=ff8601f43d00000048 val_raw=500
2025-09-20T04:04:30.832513 RAW CO22: dt=4.002s resp=ff8608e43e00000050 val_raw=2276
2025-09-20T04:04:33.847621 RAW CO21: dt=4.069s resp=ff8601f43d00000048 val_raw=500
2025-09-20T04:04:34.901898 RAW CO22: dt=4.069s resp=ff8608d93e0000005b val_raw=2265
2025-09-20T04:04:38.133542 RAW CO21: dt=4.286s resp=ff8601f43e00000047 val_raw=500
2025-09-20T04:04:39.188114 RAW CO22: dt=4.286s resp=ff8608d33e00000061 val_raw=2259
2025-09-20T04:04:42.461320 RAW CO21: dt=4.328s resp=ff8601f43e00000047 val_raw=500
2025-09-20T04:04:43.515403 RAW CO22: dt=4.327s resp=ff8608c63e0000006e val_raw=2246
2025-09-20T04:04:46.693470 RAW CO21: dt=4.232s resp=ff8601f43e00000047 val_raw=500
2025-09-20T04:04:47.747561 RAW CO22: dt=4.232s resp=ff8608b63e0000007e val_raw=2230
2025-09-20T04:04:51.021221 RAW CO21: dt=4.328s resp=ff86089a3e0000009a val_raw=2202
2025-09-20T04:04:52.075520 RAW CO22: dt=4.328s resp=ff8608ae3e00000086 val_raw=2222
2025-09-20T04:04:55.251344 RAW CO21: dt=4.230s resp=ff8608953e0000009f val_raw=2197
2025-09-20T04:04:56.304796 RAW CO22: dt=4.229s resp=ff8608913e000000a3 val_raw=2193
2025-09-20T04:04:59.472380 RAW CO21: dt=4.221s resp=ff8608753e000000bf val_raw=2165
2025-09-20T04:05:00.527244 RAW CO22: dt=4.222s resp=ff86085f3e000000d5 val_raw=2143
2025-09-20T04:05:03.799577 RAW CO21: dt=4.327s resp=ff86083a3e000000fa val_raw=2106
2025-09-20T04:05:04.853558 RAW CO22: dt=4.326s resp=ff8608143e00000020 val_raw=2068
2025-09-20T04:05:07.843592 RAW CO21: dt=4.044s resp=ff8607e03e00000055 val_raw=2016
2025-09-20T04:05:08.897759 RAW CO22: dt=4.044s resp=ff8607ec3e00000049 val_raw=2028

==== Debug session start 2025-09-20T04:05:14.376437 ====
2025-09-20T04:05:22.240345 RAW CO21: dt=nans resp=ff8607e93e0000004c val_raw=2025
2025-09-20T04:05:23.292991 RAW CO22: dt=nans resp=ff8607af3e00000086 val_raw=1967
2025-09-20T04:05:26.534253 RAW CO21: dt=4.294s resp=ff8608423e000000f2 val_raw=2114
2025-09-20T04:05:27.588646 RAW CO22: dt=4.296s resp=ff8607a93e0000008c val_raw=1961
2025-09-20T04:05:30.574045 RAW CO21: dt=4.040s resp=ff8608a43e00000090 val_raw=2212
2025-09-20T04:05:31.627591 RAW CO22: dt=4.039s resp=ff8607b03e00000085 val_raw=1968
2025-09-20T04:05:34.899240 RAW CO21: dt=4.325s resp=ff8608f33e00000041 val_raw=2291
2025-09-20T04:05:35.952509 RAW CO22: dt=4.325s resp=ff8607b53e00000080 val_raw=1973
2025-09-20T04:05:39.179141 RAW CO21: dt=4.280s resp=ff8609203e00000013 val_raw=2336
2025-09-20T04:05:40.233121 RAW CO22: dt=4.281s resp=ff8607b93e0000007c val_raw=1977
2025-09-20T04:05:43.384939 RAW CO21: dt=4.206s resp=ff86094c3e000000e7 val_raw=2380
2025-09-20T04:05:44.438801 RAW CO22: dt=4.206s resp=ff8607c93e0000006c val_raw=1993
2025-09-20T04:05:47.610272 RAW CO21: dt=4.225s resp=ff8609753e000000be val_raw=2421
2025-09-20T04:05:48.665123 RAW CO22: dt=4.226s resp=ff8607e13e00000054 val_raw=2017
2025-09-20T04:05:51.957026 RAW CO21: dt=4.347s resp=ff8609853e000000ae val_raw=2437
2025-09-20T04:05:53.010527 RAW CO22: dt=4.345s resp=ff8608033e00000031 val_raw=2051
2025-09-20T04:05:56.289546 RAW CO21: dt=4.333s resp=ff86098e3e000000a5 val_raw=2446
2025-09-20T04:05:57.343070 RAW CO22: dt=4.333s resp=ff8608373e000000fd val_raw=2103
2025-09-20T04:06:00.266942 RAW CO21: dt=3.977s resp=ff8609993e0000009a val_raw=2457
2025-09-20T04:06:01.320612 RAW CO22: dt=3.978s resp=ff8608793e000000bb val_raw=2169
2025-09-20T04:06:04.439412 RAW CO21: dt=4.172s resp=ff86098b3e000000a8 val_raw=2443
2025-09-20T04:06:05.493535 RAW CO22: dt=4.173s resp=ff8608d63e0000005e val_raw=2262
2025-09-20T04:06:08.495490 RAW CO21: dt=4.056s resp=ff8609853e000000ae val_raw=2437
2025-09-20T04:06:09.549514 RAW CO22: dt=4.056s resp=ff8609273e0000000c val_raw=2343
2025-09-20T04:06:12.743347 RAW CO21: dt=4.248s resp=ff86094e3e000000e5 val_raw=2382
2025-09-20T04:06:13.797457 RAW CO22: dt=4.248s resp=ff8609603e000000d3 val_raw=2400
2025-09-20T04:06:16.793266 RAW CO21: dt=4.050s resp=ff8609053e0000002e val_raw=2309
2025-09-20T04:06:17.847105 RAW CO22: dt=4.050s resp=ff8609883e000000ab val_raw=2440
2025-09-20T04:06:20.975374 RAW CO21: dt=4.182s resp=ff8608b13e00000083 val_raw=2225
2025-09-20T04:06:22.028646 RAW CO22: dt=4.182s resp=ff8609a53e0000008e val_raw=2469
2025-09-20T04:06:25.045011 RAW CO21: dt=4.070s resp=ff8608603e000000d4 val_raw=2144
2025-09-20T04:06:26.098699 RAW CO22: dt=4.070s resp=ff8609c13e00000072 val_raw=2497
2025-09-20T04:06:29.104574 RAW CO21: dt=4.060s resp=ff8608093e0000002b val_raw=2057
2025-09-20T04:06:30.158437 RAW CO22: dt=4.060s resp=ff8609ca3e00000069 val_raw=2506
2025-09-20T04:06:33.242290 RAW CO21: dt=4.138s resp=ff8607cb3e0000006a val_raw=1995
2025-09-20T04:06:34.294954 RAW CO22: dt=4.137s resp=ff8609d63e0000005d val_raw=2518
2025-09-20T04:06:37.351590 RAW CO21: dt=4.109s resp=ff8607963e0000009f val_raw=1942
2025-09-20T04:06:38.404597 RAW CO22: dt=4.110s resp=ff8609d63e0000005d val_raw=2518
2025-09-20T04:06:41.624897 RAW CO21: dt=4.273s resp=ff86076c3e000000c9 val_raw=1900
2025-09-20T04:06:42.679281 RAW CO22: dt=4.275s resp=ff8609cd3e00000066 val_raw=2509
2025-09-20T04:06:45.809587 RAW CO21: dt=4.185s resp=ff86074b3e000000ea val_raw=1867
2025-09-20T04:06:46.864636 RAW CO22: dt=4.185s resp=ff8609a43e0000008f val_raw=2468
2025-09-20T04:06:49.822534 RAW CO21: dt=4.013s resp=ff8607313e00000004 val_raw=1841
2025-09-20T04:06:50.876583 RAW CO22: dt=4.012s resp=ff86096e3e000000c5 val_raw=2414
2025-09-20T04:06:54.092989 RAW CO21: dt=4.270s resp=ff86071f3e00000016 val_raw=1823
2025-09-20T04:06:55.147532 RAW CO22: dt=4.271s resp=ff8609163e0000001d val_raw=2326
2025-09-20T04:06:58.409133 RAW CO21: dt=4.316s resp=ff8607033e00000032 val_raw=1795
2025-09-20T04:06:59.462891 RAW CO22: dt=4.315s resp=ff86089c3e00000098 val_raw=2204
2025-09-20T04:07:02.660169 RAW CO21: dt=4.251s resp=ff8606fb3e0000003b val_raw=1787
2025-09-20T04:07:03.713670 RAW CO22: dt=4.251s resp=ff86082e3e00000006 val_raw=2094
2025-09-20T04:07:06.859192 RAW CO21: dt=4.199s resp=ff8606f53f00000040 val_raw=1781
2025-09-20T04:07:07.913275 RAW CO22: dt=4.200s resp=ff8607f83e0000003d val_raw=2040
2025-09-20T04:07:11.162240 RAW CO21: dt=4.303s resp=ff8606f43f00000041 val_raw=1780
2025-09-20T04:07:12.215728 RAW CO22: dt=4.302s resp=ff8607d63e0000005f val_raw=2006
2025-09-20T04:07:15.188019 RAW CO21: dt=4.026s resp=ff8606f73f0000003e val_raw=1783
2025-09-20T04:07:16.241249 RAW CO22: dt=4.026s resp=ff8607be3e00000077 val_raw=1982
2025-09-20T04:07:19.166549 RAW CO21: dt=3.979s resp=ff8606f83f0000003d val_raw=1784
2025-09-20T04:07:20.220818 RAW CO22: dt=3.980s resp=ff8607b53e00000080 val_raw=1973
2025-09-20T04:07:23.325693 RAW CO21: dt=4.159s resp=ff8606fa3f0000003b val_raw=1786
2025-09-20T04:07:24.379600 RAW CO22: dt=4.159s resp=ff8607b43e00000081 val_raw=1972
2025-09-20T04:07:27.616754 RAW CO21: dt=4.291s resp=ff86070b3f00000029 val_raw=1803
2025-09-20T04:07:28.670422 RAW CO22: dt=4.291s resp=ff8607b23e00000083 val_raw=1970
2025-09-20T04:07:31.638910 RAW CO21: dt=4.022s resp=ff86070a3f0000002a val_raw=1802
2025-09-20T04:07:32.693657 RAW CO22: dt=4.023s resp=ff8607b33e00000082 val_raw=1971
2025-09-20T04:07:35.954640 RAW CO21: dt=4.316s resp=ff86070f3f00000025 val_raw=1807
2025-09-20T04:07:37.009574 RAW CO22: dt=4.316s resp=ff8607ac3e00000089 val_raw=1964
2025-09-20T04:07:40.263040 RAW CO21: dt=4.308s resp=ff86070d3f00000027 val_raw=1805
2025-09-20T04:07:41.317075 RAW CO22: dt=4.308s resp=ff8607aa3e0000008b val_raw=1962
2025-09-20T04:07:44.553785 RAW CO21: dt=4.291s resp=ff8607123f00000022 val_raw=1810
2025-09-20T04:07:45.608235 RAW CO22: dt=4.291s resp=ff8607a63e0000008f val_raw=1958
2025-09-20T04:07:48.864295 RAW CO21: dt=4.311s resp=ff8607123f00000022 val_raw=1810
2025-09-20T04:07:49.918509 RAW CO22: dt=4.310s resp=ff8607a53e00000090 val_raw=1957
2025-09-20T04:07:53.040214 RAW CO21: dt=4.176s resp=ff86070f3f00000025 val_raw=1807
2025-09-20T04:07:54.095448 RAW CO22: dt=4.177s resp=ff8607a23e00000093 val_raw=1954
2025-09-20T04:07:57.123155 RAW CO21: dt=4.083s resp=ff86070c3f00000028 val_raw=1804
2025-09-20T04:07:58.176937 RAW CO22: dt=4.081s resp=ff86079c3e00000099 val_raw=1948
2025-09-20T04:08:01.254854 RAW CO21: dt=4.132s resp=ff8607033f00000031 val_raw=1795
2025-09-20T04:08:02.308101 RAW CO22: dt=4.131s resp=ff8607953e000000a0 val_raw=1941
2025-09-20T04:08:05.432904 RAW CO21: dt=4.178s resp=ff8607093f0000002b val_raw=1801
2025-09-20T04:08:06.487701 RAW CO22: dt=4.180s resp=ff8607963e0000009f val_raw=1942
2025-09-20T04:08:09.789841 RAW CO21: dt=4.357s resp=ff86070d3f00000027 val_raw=1805
2025-09-20T04:08:10.844949 RAW CO22: dt=4.357s resp=ff8607963e0000009f val_raw=1942
2025-09-20T04:08:14.015726 RAW CO21: dt=4.226s resp=ff86070b3f00000029 val_raw=1803
2025-09-20T04:08:15.069420 RAW CO22: dt=4.224s resp=ff8607903e000000a5 val_raw=1936
2025-09-20T04:08:18.196698 RAW CO21: dt=4.181s resp=ff86070c3f00000028 val_raw=1804
2025-09-20T04:08:19.250359 RAW CO22: dt=4.181s resp=ff86079a3f0000009a val_raw=1946
2025-09-20T04:08:22.290619 RAW CO21: dt=4.094s resp=ff8607103f00000024 val_raw=1808
2025-09-20T04:08:23.343693 RAW CO22: dt=4.093s resp=ff8607983f0000009c val_raw=1944
2025-09-20T04:08:26.644407 RAW CO21: dt=4.354s resp=ff86071f3f00000015 val_raw=1823
2025-09-20T04:08:27.698491 RAW CO22: dt=4.355s resp=ff8607983f0000009c val_raw=1944
2025-09-20T04:08:30.730626 RAW CO21: dt=4.086s resp=ff8607183f0000001c val_raw=1816
2025-09-20T04:08:31.785182 RAW CO22: dt=4.087s resp=ff8607993f0000009b val_raw=1945
2025-09-20T04:08:34.738194 RAW CO21: dt=4.008s resp=ff86071c3f00000018 val_raw=1820
2025-09-20T04:08:35.792279 RAW CO22: dt=4.007s resp=ff8607993f0000009b val_raw=1945
2025-09-20T04:08:39.118169 RAW CO21: dt=4.380s resp=ff86071b3f00000019 val_raw=1819
2025-09-20T04:08:40.172977 RAW CO22: dt=4.381s resp=ff86079b3f00000099 val_raw=1947
2025-09-20T04:08:43.261230 RAW CO21: dt=4.143s resp=ff8607223f00000012 val_raw=1826
2025-09-20T04:08:44.313918 RAW CO22: dt=4.141s resp=ff8607963f0000009e val_raw=1942
2025-09-20T04:08:47.299703 RAW CO21: dt=4.038s resp=ff86072a3f0000000a val_raw=1834
2025-09-20T04:08:48.353810 RAW CO22: dt=4.040s resp=ff86079b3f00000099 val_raw=1947
2025-09-20T04:08:51.446890 RAW CO21: dt=4.147s resp=ff8607313f00000003 val_raw=1841
2025-09-20T04:08:52.501640 RAW CO22: dt=4.148s resp=ff86079e3f00000096 val_raw=1950
2025-09-20T04:08:55.589768 RAW CO21: dt=4.143s resp=ff86072a3f0000000a val_raw=1834
2025-09-20T04:08:56.643895 RAW CO22: dt=4.142s resp=ff86079d3f00000097 val_raw=1949
2025-09-20T04:08:59.974410 RAW CO21: dt=4.385s resp=ff8607293f0000000b val_raw=1833
2025-09-20T04:09:01.027945 RAW CO22: dt=4.384s resp=ff8607993f0000009b val_raw=1945
2025-09-20T04:09:04.226096 RAW CO21: dt=4.252s resp=ff8607213f00000013 val_raw=1825
2025-09-20T04:09:05.279960 RAW CO22: dt=4.252s resp=ff8607943f000000a0 val_raw=1940
2025-09-20T04:09:08.337282 RAW CO21: dt=4.111s resp=ff8607323f00000002 val_raw=1842
2025-09-20T04:09:09.391373 RAW CO22: dt=4.111s resp=ff8607983f0000009c val_raw=1944
2025-09-20T04:09:12.460198 RAW CO21: dt=4.123s resp=ff86072a3f0000000a val_raw=1834
2025-09-20T04:09:13.512982 RAW CO22: dt=4.122s resp=ff8607993f0000009b val_raw=1945
2025-09-20T04:09:16.484104 RAW CO21: dt=4.024s resp=ff8607293f0000000b val_raw=1833
2025-09-20T04:09:17.537806 RAW CO22: dt=4.025s resp=ff8607973f0000009d val_raw=1943
2025-09-20T04:09:20.766555 RAW CO21: dt=4.282s resp=ff86071f3f00000015 val_raw=1823
2025-09-20T04:09:21.821376 RAW CO22: dt=4.284s resp=ff86078b3f000000a9 val_raw=1931
2025-09-20T04:09:24.834991 RAW CO21: dt=4.068s resp=ff8607213f00000013 val_raw=1825
2025-09-20T04:09:25.888167 RAW CO22: dt=4.067s resp=ff8607863f000000ae val_raw=1926
2025-09-20T04:09:29.155897 RAW CO21: dt=4.321s resp=ff8607243f00000010 val_raw=1828
2025-09-20T04:09:30.208775 RAW CO22: dt=4.321s resp=ff86078c3f000000a8 val_raw=1932
2025-09-20T04:09:33.151937 RAW CO21: dt=3.996s resp=ff86072c3f00000008 val_raw=1836
2025-09-20T04:09:34.205602 RAW CO22: dt=3.997s resp=ff8607893f000000ab val_raw=1929
2025-09-20T04:09:37.398938 RAW CO21: dt=4.247s resp=ff8607593f000000db val_raw=1881
2025-09-20T04:09:38.452471 RAW CO22: dt=4.247s resp=ff8607843f000000b0 val_raw=1924
2025-09-20T04:09:41.677069 RAW CO21: dt=4.278s resp=ff8607ac3f00000088 val_raw=1964
2025-09-20T04:09:42.731521 RAW CO22: dt=4.279s resp=ff8607813f000000b3 val_raw=1921
2025-09-20T04:09:45.770615 RAW CO21: dt=4.094s resp=ff8608163f0000001d val_raw=2070
2025-09-20T04:09:46.824670 RAW CO22: dt=4.093s resp=ff8607903f000000a4 val_raw=1936
2025-09-20T04:09:50.016295 RAW CO21: dt=4.246s resp=ff8608983f0000009b val_raw=2200
2025-09-20T04:09:51.070375 RAW CO22: dt=4.246s resp=ff8607963f0000009e val_raw=1942
2025-09-20T04:09:54.353192 RAW CO21: dt=4.337s resp=ff8608e13f00000052 val_raw=2273
2025-09-20T04:09:55.407252 RAW CO22: dt=4.337s resp=ff86079a3f0000009a val_raw=1946
2025-09-20T04:09:58.587477 RAW CO21: dt=4.234s resp=ff8609193f00000019 val_raw=2329
2025-09-20T04:09:59.641401 RAW CO22: dt=4.234s resp=ff8607a83f0000008c val_raw=1960
2025-09-20T04:10:02.943460 RAW CO21: dt=4.356s resp=ff8609563f000000dc val_raw=2390
2025-09-20T04:10:03.997257 RAW CO22: dt=4.356s resp=ff8607cb3f00000069 val_raw=1995
2025-09-20T04:10:07.181492 RAW CO21: dt=4.238s resp=ff86096e3f000000c4 val_raw=2414
2025-09-20T04:10:08.235301 RAW CO22: dt=4.238s resp=ff8607ef3f00000045 val_raw=2031
2025-09-20T04:10:11.372237 RAW CO21: dt=4.191s resp=ff8609773f000000bb val_raw=2423
2025-09-20T04:10:12.426232 RAW CO22: dt=4.191s resp=ff86081e3f00000015 val_raw=2078
2025-09-20T04:10:15.639974 RAW CO21: dt=4.268s resp=ff86097e3f000000b4 val_raw=2430
2025-09-20T04:10:16.694822 RAW CO22: dt=4.269s resp=ff86086a3f000000c9 val_raw=2154
2025-09-20T04:10:19.725694 RAW CO21: dt=4.086s resp=ff8609873f000000ab val_raw=2439
2025-09-20T04:10:20.778675 RAW CO22: dt=4.084s resp=ff8608ba3f00000079 val_raw=2234
2025-09-20T04:10:24.052290 RAW CO21: dt=4.327s resp=ff86098b3f000000a7 val_raw=2443
2025-09-20T04:10:25.104793 RAW CO22: dt=4.326s resp=ff8609293f00000009 val_raw=2345
2025-09-20T04:10:28.259170 RAW CO21: dt=4.207s resp=ff86096f3f000000c3 val_raw=2415
2025-09-20T04:10:29.312182 RAW CO22: dt=4.207s resp=ff8609623f000000d0 val_raw=2402
2025-09-20T04:10:32.525836 RAW CO21: dt=4.267s resp=ff86092e3f00000004 val_raw=2350
2025-09-20T04:10:33.578969 RAW CO22: dt=4.267s resp=ff8609863f000000ac val_raw=2438
2025-09-20T04:10:36.578860 RAW CO21: dt=4.053s resp=ff8608dd3f00000056 val_raw=2269
2025-09-20T04:10:37.633709 RAW CO22: dt=4.055s resp=ff8609a03f00000092 val_raw=2464
2025-09-20T04:10:40.894139 RAW CO21: dt=4.315s resp=ff86088f3f000000a4 val_raw=2191
2025-09-20T04:10:41.947209 RAW CO22: dt=4.313s resp=ff8609c03f00000072 val_raw=2496
2025-09-20T04:10:44.970877 RAW CO21: dt=4.077s resp=ff8608433f000000f0 val_raw=2115
2025-09-20T04:10:46.023769 RAW CO22: dt=4.077s resp=ff8609d13f00000061 val_raw=2513
